buscoID	query_chr	position	assigned_alg	status
294280at7147	OZ223788.1	22067362.5	d5	assigned
294341at7147	OZ223788.1	343970687.0	d3	assigned
294471at7147	OZ223790.1	13094584.0	NA	unassigned
294505at7147	OZ223790.1	202243997.5	d3	assigned
294507at7147	OZ223791.1	7022825.0	d6	assigned
294623at7147	OZ223788.1	264264824.5	NA	unassigned
294625at7147	OZ223790.1	40497038.0	d1	assigned
294643at7147	OZ223789.1	353522312.0	d4	assigned
294678at7147	OZ223790.1	63924912.5	d1	assigned
294747at7147	OZ223789.1	291671878.0	NA	unassigned
294786at7147	OZ223790.1	296759913.0	d3	assigned
294953at7147	OZ223788.1	340044609.0	d3	assigned
295066at7147	OZ223789.1	355598480.0	NA	unassigned
295098at7147	OZ223789.1	116058424.5	NA	unassigned
295134at7147	OZ223788.1	29448343.5	NA	unassigned
295160at7147	OZ223789.1	88990370.0	NA	unassigned
295163at7147	OZ223788.1	73934675.5	d5	assigned
295178at7147	OZ223788.1	61346497.0	d5	assigned
295310at7147	OZ223788.1	46379491.5	d5	assigned
295337at7147	OZ223789.1	345701023.5	NA	unassigned
295558at7147	OZ223790.1	285916569.0	d3	assigned
295624at7147	OZ223790.1	205159658.0	d3	assigned
295694at7147	OZ223790.1	122253814.0	d1	assigned
295714at7147	OZ223788.1	230891892.5	d3	assigned
295841at7147	OZ223790.1	271314704.5	NA	unassigned
295911at7147	OZ223789.1	29397327.5	d2	assigned
295953at7147	OZ223790.1	250173881.5	d3	assigned
296064at7147	OZ223788.1	317087085.5	d3	assigned
296070at7147	OZ223789.1	198696872.5	NA	unassigned
296217at7147	OZ223789.1	355971697.0	d4	assigned
296305at7147	OZ223790.1	200059613.0	d3	assigned
296394at7147	OZ223789.1	8688056.5	d2	assigned
296534at7147	OZ223789.1	268422184.0	d4	assigned
296596at7147	OZ223788.1	117397187.5	d5	assigned
296669at7147	OZ223789.1	208574105.0	d4	assigned
296691at7147	OZ223789.1	143974496.0	NA	unassigned
296695at7147	OZ223789.1	329312496.5	NA	unassigned
296706at7147	OZ223788.1	33607062.5	NA	unassigned
296850at7147	OZ223788.1	73651937.5	d5	assigned
296856at7147	OZ223790.1	130631728.0	d1	assigned
297115at7147	OZ223788.1	245252691.0	d3	assigned
297283at7147	OZ223789.1	67066759.5	d2	assigned
297379at7147	OZ223790.1	205900167.0	d3	assigned
297491at7147	OZ223790.1	171012060.5	NA	unassigned
297503at7147	OZ223790.1	178670386.0	NA	unassigned
297571at7147	OZ223790.1	297485002.0	d3	assigned
297594at7147	OZ223788.1	111045656.0	d5	assigned
297610at7147	OZ223790.1	296547153.0	d3	assigned
297671at7147	OZ223789.1	2927028.0	d2	assigned
297732at7147	OZ223790.1	52975698.0	d1	assigned
297739at7147	OZ223789.1	323265620.0	d1	assigned
297773at7147	OZ223789.1	17649426.0	NA	unassigned
297775at7147	OZ223789.1	85346578.5	d2	assigned
297810at7147	OZ223788.1	62107791.5	d5	assigned
297825at7147	OZ223790.1	1752753.5	d1	assigned
297885at7147	OZ223789.1	328054784.0	NA	unassigned
297900at7147	OZ223789.1	32066538.0	NA	unassigned
297901at7147	OZ223788.1	30662463.0	d5	assigned
297932at7147	OZ223789.1	338979749.0	d4	assigned
297946at7147	OZ223789.1	115215679.5	d2	assigned
297964at7147	OZ223789.1	173062783.0	NA	unassigned
298052at7147	OZ223789.1	72384366.5	d2	assigned
298064at7147	OZ223788.1	65555800.0	d5	assigned
298096at7147	OZ223788.1	330460594.0	d3	assigned
298591at7147	OZ223790.1	206666401.5	d3	assigned
298728at7147	OZ223789.1	269106512.5	d6	assigned
298828at7147	OZ223789.1	32269938.5	d3	assigned
298856at7147	OZ223790.1	291406077.0	d3	assigned
298916at7147	OZ223788.1	194385053.0	d5	assigned
299018at7147	OZ223788.1	103387321.0	d5	assigned
299018at7147	OZ223789.1	16575093.0	d5	assigned
299040at7147	OZ223788.1	27395153.5	d5	assigned
299091at7147	OZ223790.1	285351826.0	NA	unassigned
299208at7147	OZ223789.1	9379430.0	d2	assigned
299296at7147	OZ223790.1	168393213.0	d1	assigned
299539at7147	OZ223788.1	316218290.0	NA	unassigned
299616at7147	OZ223789.1	3693002.0	NA	unassigned
299630at7147	OZ223790.1	49825057.0	d2	assigned
299634at7147	OZ223790.1	152362054.5	NA	unassigned
299666at7147	OZ223789.1	227894801.0	NA	unassigned
299672at7147	OZ223789.1	15633359.0	d2	assigned
299690at7147	OZ223790.1	12120386.5	d1	assigned
299836at7147	OZ223788.1	3581176.5	d3	assigned
299862at7147	OZ223790.1	293141418.0	NA	unassigned
299971at7147	OZ223790.1	61269575.5	d1	assigned
300196at7147	OZ223790.1	298373721.5	d3	assigned
300243at7147	OZ223790.1	53029658.0	d1	assigned
300251at7147	OZ223789.1	14224340.0	d2	assigned
300291at7147	OZ223790.1	291594548.0	d3	assigned
300375at7147	OZ223789.1	10851074.5	d2	assigned
300552at7147	OZ223788.1	134280726.5	NA	unassigned
300625at7147	OZ223790.1	109746164.5	d3	assigned
300691at7147	OZ223789.1	354694156.0	d4	assigned
300778at7147	OZ223789.1	337663367.0	NA	unassigned
300838at7147	OZ223790.1	188994444.5	d4	assigned
300918at7147	OZ223789.1	354216224.5	d4	assigned
300956at7147	OZ223788.1	355569354.0	d3	assigned
301031at7147	OZ223788.1	297443981.0	d3	assigned
301098at7147	OZ223788.1	44726883.0	NA	unassigned
301263at7147	OZ223789.1	211103958.0	NA	unassigned
301408at7147	OZ223788.1	73624615.0	d5	assigned
301539at7147	OZ223790.1	176072928.0	NA	unassigned
301586at7147	OZ223788.1	101081426.0	d1	assigned
301684at7147	OZ223788.1	138591634.0	NA	unassigned
301691at7147	OZ223788.1	176458598.0	d5	assigned
301697at7147	OZ223789.1	47470732.5	d2	assigned
301738at7147	OZ223790.1	92611150.5	d1	assigned
301800at7147	OZ223789.1	158192191.5	d4	assigned
301812at7147	OZ223790.1	175464006.5	d1	assigned
301911at7147	OZ223790.1	95312328.0	d1	assigned
302001at7147	OZ223788.1	323522865.5	d3	assigned
302131at7147	OZ223788.1	266764987.5	d3	assigned
302156at7147	OZ223790.1	13215670.0	NA	unassigned
302314at7147	OZ223788.1	4100559.5	d5	assigned
302345at7147	OZ223790.1	293229742.0	d3	assigned
302362at7147	OZ223788.1	323684666.5	d1	assigned
302392at7147	OZ223789.1	152139691.0	NA	unassigned
302405at7147	OZ223788.1	312868355.5	d3	assigned
302468at7147	OZ223789.1	53097288.5	d4	assigned
302500at7147	OZ223788.1	355428790.0	d3	assigned
302560at7147	OZ223790.1	134651301.0	d1	assigned
302572at7147	OZ223789.1	110534955.5	d4	assigned
302595at7147	OZ223790.1	254399908.0	d3	assigned
302762at7147	OZ223789.1	29322113.0	d2	assigned
302851at7147	OZ223789.1	350694483.5	d4	assigned
302891at7147	OZ223788.1	86817035.0	d5	assigned
302920at7147	OZ223788.1	139161477.5	d5	assigned
303019at7147	OZ223790.1	8246476.5	d1	assigned
303109at7147	OZ223788.1	351149238.0	d3	assigned
303198at7147	OZ223788.1	6259094.0	d5	assigned
303297at7147	OZ223789.1	115220064.0	d2	assigned
303335at7147	OZ223790.1	155625971.0	NA	unassigned
303353at7147	OZ223788.1	14779296.0	d5	assigned
303404at7147	OZ223790.1	80270531.0	d2	assigned
303404at7147	OZ223790.1	80289835.0	d2	assigned
303443at7147	OZ223790.1	152365459.5	d5	assigned
303520at7147	OZ223789.1	221908772.0	d4	assigned
303520at7147	OZ223790.1	232114959.5	d4	assigned
303635at7147	OZ223788.1	309851040.5	NA	unassigned
303659at7147	OZ223788.1	121656323.5	d3	assigned
303810at7147	OZ223788.1	199869637.5	d3	assigned
304040at7147	OZ223788.1	250138552.0	d3	assigned
304215at7147	OZ223789.1	153470268.5	NA	unassigned
304215at7147	OZ223789.1	153447480.5	NA	unassigned
304228at7147	OZ223789.1	124112431.0	d2	assigned
304230at7147	OZ223790.1	228620557.5	d3	assigned
304387at7147	OZ223789.1	153097701.0	NA	unassigned
304533at7147	OZ223789.1	211221207.0	NA	unassigned
304636at7147	OZ223789.1	151959817.0	d2	assigned
304708at7147	OZ223789.1	310068556.0	d4	assigned
304822at7147	OZ223788.1	103506914.5	NA	unassigned
304856at7147	OZ223789.1	109598777.5	d4	assigned
304872at7147	OZ223789.1	345233115.5	d4	assigned
304892at7147	OZ223788.1	45950704.0	d5	assigned
304895at7147	OZ223789.1	42550111.5	NA	unassigned
305005at7147	OZ223788.1	328545400.5	d3	assigned
305135at7147	OZ223789.1	15595203.0	NA	unassigned
305169at7147	OZ223790.1	23006125.5	d1	assigned
305196at7147	OZ223789.1	69837467.5	d4	assigned
305385at7147	OZ223789.1	31038526.0	d5	assigned
305466at7147	OZ223789.1	354218083.5	d4	assigned
305612at7147	OZ223789.1	251662742.5	d4	assigned
305652at7147	OZ223790.1	8085958.0	d1	assigned
305729at7147	OZ223788.1	100229141.5	NA	unassigned
305813at7147	OZ223788.1	121616292.5	NA	unassigned
305895at7147	OZ223788.1	352391756.0	d3	assigned
305925at7147	OZ223789.1	338975615.5	d4	assigned
305949at7147	OZ223788.1	337207484.5	d3	assigned
305990at7147	OZ223789.1	74134171.0	NA	unassigned
306015at7147	OZ223790.1	116528347.0	d1	assigned
306096at7147	OZ223790.1	130468197.0	d1	assigned
306279at7147	OZ223789.1	16701923.0	d4	assigned
306279at7147	OZ223789.1	182890749.5	d4	assigned
306330at7147	OZ223789.1	205395686.0	NA	unassigned
306523at7147	OZ223790.1	78074172.0	d1	assigned
306684at7147	OZ223789.1	239071465.5	d4	assigned
306693at7147	OZ223790.1	53134484.0	NA	unassigned
306719at7147	OZ223789.1	327843860.5	d4	assigned
306780at7147	OZ223788.1	118070417.5	d5	assigned
306810at7147	OZ223790.1	156876543.5	d5	assigned
306812at7147	OZ223789.1	39398122.0	NA	unassigned
306844at7147	OZ223788.1	191563698.5	d5	assigned
307135at7147	OZ223790.1	96842459.5	d1	assigned
307172at7147	OZ223790.1	8660151.0	d1	assigned
307255at7147	OZ223788.1	198853612.0	d3	assigned
307277at7147	OZ223790.1	296833595.5	d3	assigned
307283at7147	OZ223790.1	1115871.0	d1	assigned
307605at7147	OZ223788.1	96026417.0	d5	assigned
307703at7147	OZ223788.1	8265362.5	d5	assigned
307987at7147	OZ223790.1	300705115.5	d3	assigned
307989at7147	OZ223789.1	292848858.0	d4	assigned
308180at7147	OZ223788.1	174021854.0	NA	unassigned
308232at7147	OZ223790.1	228687340.5	d3	assigned
308242at7147	OZ223790.1	250453113.5	d3	assigned
308330at7147	OZ223789.1	72679522.0	NA	unassigned
308369at7147	OZ223789.1	109975991.5	d4	assigned
308466at7147	OZ223788.1	9757358.0	d5	assigned
308534at7147	OZ223790.1	666005.5	d1	assigned
308577at7147	OZ223789.1	345876680.5	d4	assigned
308627at7147	OZ223790.1	297783222.5	d3	assigned
308629at7147	OZ223788.1	92869755.0	d5	assigned
308630at7147	OZ223788.1	332238351.5	d3	assigned
308633at7147	OZ223790.1	296786708.0	d3	assigned
308668at7147	OZ223788.1	323588529.5	d3	assigned
308691at7147	OZ223789.1	53803613.0	NA	unassigned
308713at7147	OZ223789.1	11055844.0	d2	assigned
308728at7147	OZ223789.1	267646633.5	d4	assigned
308760at7147	OZ223789.1	254076769.5	NA	unassigned
308781at7147	OZ223789.1	355473209.5	d4	assigned
308882at7147	OZ223788.1	124972158.0	d3	assigned
308920at7147	OZ223788.1	150595694.5	d4	assigned
308957at7147	OZ223788.1	40866976.0	d5	assigned
309117at7147	OZ223789.1	168916840.5	NA	unassigned
309142at7147	OZ223789.1	112775799.5	d2	assigned
309228at7147	OZ223788.1	266932259.5	d3	assigned
309306at7147	OZ223788.1	37790723.0	NA	unassigned
309374at7147	OZ223788.1	74867639.0	NA	unassigned
309380at7147	OZ223790.1	49590503.0	d1	assigned
309384at7147	OZ223789.1	44672937.5	d2	assigned
309394at7147	OZ223788.1	302505774.5	d3	assigned
309430at7147	OZ223791.1	6940688.5	d6	assigned
309613at7147	OZ223790.1	293752813.0	d3	assigned
309709at7147	OZ223788.1	285285411.5	d3	assigned
309819at7147	OZ223789.1	1087117.5	d2	assigned
309944at7147	OZ223789.1	11347122.0	d2	assigned
309960at7147	OZ223788.1	208707336.0	d3	assigned
310082at7147	OZ223788.1	349467629.5	d3	assigned
310143at7147	OZ223790.1	2427283.5	d1	assigned
310180at7147	OZ223789.1	168427645.0	NA	unassigned
310237at7147	OZ223789.1	348988708.5	d4	assigned
310315at7147	OZ223790.1	137268763.0	d1	assigned
310363at7147	OZ223789.1	3484585.0	d2	assigned
310366at7147	OZ223788.1	210596002.0	d3	assigned
310451at7147	OZ223790.1	294254662.0	d3	assigned
310466at7147	OZ223789.1	210493138.0	d4	assigned
310503at7147	OZ223789.1	253862265.0	d4	assigned
310552at7147	OZ223790.1	94950259.0	d1	assigned
310580at7147	OZ223788.1	353648299.5	d3	assigned
310592at7147	OZ223790.1	9637779.0	NA	unassigned
310595at7147	OZ223788.1	351851.5	d5	assigned
310609at7147	OZ223788.1	8252747.5	d5	assigned
310764at7147	OZ223788.1	284231932.0	d3	assigned
311066at7147	OZ223789.1	17370834.5	d2	assigned
311102at7147	OZ223789.1	44153309.0	NA	unassigned
311174at7147	OZ223789.1	125209925.0	NA	unassigned
311225at7147	OZ223790.1	269194615.5	d3	assigned
311243at7147	OZ223790.1	1135458.5	d1	assigned
311252at7147	OZ223789.1	302647174.5	NA	unassigned
311315at7147	OZ223790.1	27337542.0	NA	unassigned
311392at7147	OZ223789.1	9383112.0	NA	unassigned
311417at7147	OZ223790.1	199444080.5	d3	assigned
311661at7147	OZ223788.1	81993133.5	d5	assigned
311719at7147	OZ223789.1	90078908.0	d4	assigned
311793at7147	OZ223790.1	200375268.5	d3	assigned
312007at7147	OZ223789.1	355022240.0	d4	assigned
312089at7147	OZ223790.1	114402473.0	d1	assigned
312485at7147	OZ223789.1	348469824.0	d4	assigned
312584at7147	OZ223790.1	32659199.5	NA	unassigned
312587at7147	OZ223790.1	125616569.0	d1	assigned
312646at7147	OZ223788.1	13420542.0	d1	assigned
312756at7147	OZ223790.1	152367232.0	d5	assigned
312781at7147	OZ223788.1	37064929.0	d5	assigned
313016at7147	OZ223789.1	239401495.0	d6	assigned
313017at7147	OZ223788.1	193782504.0	d1	assigned
313023at7147	OZ223790.1	204944092.5	d3	assigned
313075at7147	OZ223788.1	332046540.5	d3	assigned
313130at7147	OZ223788.1	210589337.0	d3	assigned
313141at7147	OZ223790.1	179448418.0	NA	unassigned
313158at7147	OZ223790.1	27154036.0	NA	unassigned
313187at7147	OZ223790.1	63376384.0	d1	assigned
313192at7147	OZ223790.1	300273423.0	d3	assigned
313192at7147	CBCUAM010000277.1	17434.0	d3	assigned
313308at7147	OZ223789.1	231481662.5	d4	assigned
313423at7147	OZ223789.1	345511070.5	NA	unassigned
313468at7147	OZ223790.1	234176576.5	d3	assigned
313486at7147	OZ223788.1	214508544.0	d3	assigned
313690at7147	OZ223789.1	356803924.5	d4	assigned
313720at7147	OZ223788.1	13392550.5	d1	assigned
313821at7147	OZ223790.1	117609274.5	NA	unassigned
313877at7147	OZ223788.1	226064570.0	d3	assigned
314202at7147	OZ223790.1	100270919.0	d1	assigned
314587at7147	OZ223789.1	353482055.0	d4	assigned
314745at7147	OZ223788.1	249239360.0	d3	assigned
314920at7147	OZ223789.1	31751205.0	d2	assigned
314998at7147	OZ223789.1	3980946.0	d2	assigned
315085at7147	OZ223788.1	21110899.0	d5	assigned
315138at7147	OZ223790.1	7454752.5	d1	assigned
315235at7147	OZ223788.1	98387877.0	d5	assigned
315280at7147	OZ223788.1	63427695.0	NA	unassigned
315296at7147	OZ223788.1	268065573.0	d3	assigned
315299at7147	OZ223789.1	298860982.0	NA	unassigned
315304at7147	OZ223789.1	11440401.0	NA	unassigned
315365at7147	OZ223790.1	131248449.0	d1	assigned
315452at7147	OZ223788.1	203964315.0	d3	assigned
315460at7147	OZ223788.1	89112024.5	NA	unassigned
315468at7147	OZ223790.1	157048086.5	d1	assigned
315625at7147	OZ223789.1	129718451.0	d3	assigned
315708at7147	OZ223789.1	85696080.0	NA	unassigned
315835at7147	OZ223790.1	298875876.0	NA	unassigned
315852at7147	OZ223790.1	294305183.5	NA	unassigned
315858at7147	OZ223790.1	106241172.5	d1	assigned
315861at7147	OZ223789.1	67302871.0	d2	assigned
316051at7147	OZ223788.1	253983900.0	d3	assigned
316064at7147	OZ223788.1	64994909.0	d5	assigned
316175at7147	OZ223789.1	100247850.5	d2	assigned
316446at7147	OZ223788.1	325130529.5	d3	assigned
316547at7147	OZ223789.1	260091285.5	d4	assigned
316570at7147	OZ223790.1	128685733.0	NA	unassigned
316673at7147	OZ223789.1	346386104.0	NA	unassigned
316714at7147	OZ223788.1	271642173.0	d3	assigned
316725at7147	OZ223789.1	274145879.0	d3	assigned
316818at7147	OZ223789.1	319517913.0	d4	assigned
316860at7147	OZ223790.1	132722253.0	d1	assigned
316862at7147	OZ223790.1	71785379.0	d1	assigned
316900at7147	OZ223790.1	166839149.0	d1	assigned
316979at7147	OZ223788.1	99901670.0	d5	assigned
316991at7147	OZ223789.1	347823836.5	d4	assigned
317059at7147	OZ223788.1	13764597.0	d4	assigned
317118at7147	OZ223789.1	205309650.0	NA	unassigned
317137at7147	OZ223791.1	9469624.0	d6	assigned
317138at7147	OZ223788.1	65567258.0	d5	assigned
317194at7147	OZ223789.1	125248829.5	d2	assigned
317239at7147	OZ223789.1	17728882.0	NA	unassigned
317266at7147	OZ223788.1	170943738.0	d5	assigned
317369at7147	OZ223788.1	167315692.0	d5	assigned
317413at7147	OZ223788.1	334004448.5	NA	unassigned
317464at7147	OZ223790.1	126634967.5	d1	assigned
317481at7147	OZ223790.1	7641575.0	NA	unassigned
317550at7147	OZ223790.1	66726452.0	d1	assigned
317570at7147	OZ223790.1	105076195.5	d1	assigned
317831at7147	OZ223790.1	54302529.5	d1	assigned
318146at7147	OZ223789.1	272749105.0	NA	unassigned
318210at7147	OZ223788.1	10649176.0	d5	assigned
318213at7147	OZ223788.1	58057325.5	d5	assigned
318238at7147	OZ223790.1	294465577.0	NA	unassigned
318245at7147	OZ223790.1	192481821.5	NA	unassigned
318410at7147	OZ223788.1	42218491.0	d5	assigned
318425at7147	OZ223788.1	332236827.5	d3	assigned
318425at7147	OZ223788.1	332235372.5	d3	assigned
318442at7147	OZ223789.1	237291484.5	d3	assigned
318454at7147	OZ223789.1	69414010.0	d2	assigned
318481at7147	OZ223789.1	356875793.0	d4	assigned
318596at7147	OZ223790.1	65683170.0	d1	assigned
318874at7147	OZ223790.1	114088709.5	NA	unassigned
318883at7147	OZ223790.1	200178278.0	d3	assigned
318996at7147	OZ223790.1	54046700.5	d1	assigned
318998at7147	OZ223788.1	65693314.5	d5	assigned
319005at7147	OZ223788.1	139682422.0	d5	assigned
319031at7147	OZ223789.1	4210276.5	d2	assigned
319170at7147	OZ223788.1	22855854.5	d5	assigned
319234at7147	OZ223789.1	139293327.0	d2	assigned
319488at7147	OZ223788.1	66154178.0	d5	assigned
319697at7147	OZ223788.1	222618823.5	d3	assigned
319751at7147	OZ223790.1	115141886.0	d1	assigned
320147at7147	OZ223789.1	153697700.5	d2	assigned
320262at7147	OZ223788.1	39756368.5	d5	assigned
320376at7147	OZ223789.1	277017009.5	NA	unassigned
320425at7147	OZ223789.1	265019348.5	d2	assigned
320463at7147	OZ223789.1	230614562.0	d4	assigned
320558at7147	OZ223788.1	333872006.5	d3	assigned
320612at7147	OZ223789.1	344912302.0	d4	assigned
320655at7147	OZ223789.1	336414247.0	d4	assigned
320959at7147	OZ223789.1	353288765.5	d4	assigned
321048at7147	OZ223788.1	125404846.0	d3	assigned
321070at7147	OZ223790.1	128233197.0	d1	assigned
321152at7147	OZ223790.1	119967464.0	d1	assigned
321224at7147	OZ223789.1	153199433.0	NA	unassigned
321389at7147	OZ223788.1	190034782.0	d5	assigned
321465at7147	OZ223790.1	119381298.0	d1	assigned
322025at7147	OZ223788.1	16750528.0	NA	unassigned
322272at7147	OZ223791.1	3874092.0	d6	assigned
322306at7147	OZ223790.1	49807823.5	d1	assigned
322321at7147	OZ223788.1	225257424.5	d3	assigned
322366at7147	OZ223790.1	252959774.5	NA	unassigned
322552at7147	OZ223791.1	11055722.5	d6	assigned
322577at7147	OZ223789.1	341067965.5	d4	assigned
322591at7147	OZ223789.1	50411885.0	d2	assigned
322611at7147	OZ223789.1	84927494.0	d2	assigned
322639at7147	OZ223788.1	30115623.0	NA	unassigned
322647at7147	OZ223790.1	138411663.5	d4	assigned
322677at7147	OZ223788.1	2414414.0	d5	assigned
322797at7147	OZ223789.1	284777883.5	NA	unassigned
322865at7147	OZ223789.1	32262948.5	NA	unassigned
323057at7147	OZ223788.1	332351494.5	d3	assigned
323186at7147	OZ223789.1	280638522.5	d4	assigned
323291at7147	OZ223789.1	51434080.5	d4	assigned
323400at7147	OZ223789.1	144641691.5	d2	assigned
323507at7147	OZ223788.1	122083541.0	d3	assigned
323543at7147	OZ223789.1	149868962.5	d4	assigned
323574at7147	OZ223788.1	348819902.5	d3	assigned
323595at7147	OZ223790.1	239634087.5	d3	assigned
323607at7147	OZ223791.1	6265871.5	d6	assigned
323631at7147	OZ223789.1	346867069.0	d4	assigned
323705at7147	OZ223788.1	674114.0	d5	assigned
323798at7147	OZ223789.1	114294684.0	d2	assigned
323908at7147	OZ223789.1	221423334.0	d4	assigned
323919at7147	OZ223790.1	114550829.5	NA	unassigned
324287at7147	OZ223789.1	298882017.5	d4	assigned
324327at7147	OZ223788.1	205930690.0	NA	unassigned
324452at7147	OZ223790.1	249713435.5	d3	assigned
324493at7147	OZ223788.1	31493762.0	d5	assigned
324612at7147	OZ223789.1	233887462.0	d4	assigned
324790at7147	OZ223789.1	16334473.5	d2	assigned
325191at7147	OZ223788.1	236793301.5	d3	assigned
325193at7147	OZ223791.1	12668480.5	d6	assigned
325193at7147	OZ223791.1	12804826.5	d6	assigned
325336at7147	OZ223789.1	212427238.0	d4	assigned
325416at7147	OZ223788.1	31977410.0	d5	assigned
325495at7147	OZ223790.1	254447380.0	d3	assigned
325652at7147	OZ223790.1	20165888.5	d1	assigned
325730at7147	OZ223790.1	1403040.0	d1	assigned
325776at7147	OZ223788.1	324249665.5	d3	assigned
325909at7147	OZ223788.1	285708832.0	d3	assigned
325959at7147	OZ223788.1	90451832.0	d1	assigned
326071at7147	OZ223789.1	1847074.5	d2	assigned
326289at7147	OZ223788.1	3642881.5	d5	assigned
326304at7147	OZ223788.1	1740774.0	NA	unassigned
326427at7147	OZ223790.1	285813981.0	NA	unassigned
326706at7147	OZ223788.1	123384410.5	d3	assigned
326721at7147	OZ223789.1	3871505.5	d2	assigned
326743at7147	OZ223788.1	211190889.0	d3	assigned
326977at7147	OZ223790.1	226387068.5	d3	assigned
327028at7147	OZ223789.1	199263870.5	d4	assigned
327080at7147	OZ223790.1	289502217.5	d3	assigned
327139at7147	OZ223789.1	243314274.0	d4	assigned
