# BUSCO version is: 5.8.2 
# The lineage dataset is: diptera_odb12 (Creation date: 2026-06-16, number of genomes: 76, number of BUSCOs: 5067)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
264989at7147	Complete	SUPER_3	57806336	57807140	+	423.6	253	https://v12-1.orthodb.org/?query=264989at7147	mitochondrial ribosomal protein L46
265104at7147	Complete	SUPER_4	27067130	27070207	+	1291.6	670	https://v12-1.orthodb.org/?query=265104at7147	kinesin-like protein Klp68D
265118at7147	Complete	SUPER_2	3926771	3914457	-	1623.7	848	https://v12-1.orthodb.org/?query=265118at7147	inactive dipeptidyl peptidase 10
265145at7147	Complete	SUPER_3	65490925	65488758	-	831.2	572	https://v12-1.orthodb.org/?query=265145at7147	small RNA degrading nuclease 5
265148at7147	Complete	SUPER_3	18389264	18381996	-	408.7	371	https://v12-1.orthodb.org/?query=265148at7147	structure-specific endonuclease subunit SLX4
265149at7147	Complete	SUPER_4	36808535	36814899	+	809.9	431	https://v12-1.orthodb.org/?query=265149at7147	FAS-associated factor 2
265154at7147	Complete	SUPER_2	29743485	29762185	+	1109.9	526	https://v12-1.orthodb.org/?query=265154at7147	cytochrome P450 4g15
265189at7147	Complete	SUPER_5	104010873	104007400	-	491.4	366	https://v12-1.orthodb.org/?query=265189at7147	probable serine/threonine-protein kinase DDB_G0282963
265202at7147	Complete	SUPER_5	15176862	15181590	+	410.2	273	https://v12-1.orthodb.org/?query=265202at7147	Protein OSCP1
265311at7147	Complete	SUPER_3	110966852	110965271	-	268.6	161	https://v12-1.orthodb.org/?query=265311at7147	Protein max
265341at7147	Complete	SUPER_4	3279630	3280638	+	478.7	241	https://v12-1.orthodb.org/?query=265341at7147	DNA damage-regulated autophagy modulator protein 1
265407at7147	Complete	SUPER_5	11096031	11099875	+	1331.6	830	https://v12-1.orthodb.org/?query=265407at7147	integrator complex subunit 8
265425at7147	Complete	SUPER_4	44984259	44982253	-	581.0	304	https://v12-1.orthodb.org/?query=265425at7147	Ribonuclease H2 subunit A
265429at7147	Complete	SUPER_1	106586647	106587760	+	728.1	348	https://v12-1.orthodb.org/?query=265429at7147	endophilin-A
265468at7147	Complete	SUPER_1	155144086	155145473	+	328.2	219	https://v12-1.orthodb.org/?query=265468at7147	Homeobox protein bagpipe
265480at7147	Complete	SUPER_1	162095436	162101855	+	813.2	436	https://v12-1.orthodb.org/?query=265480at7147	dipeptidase 3
265490at7147	Complete	SUPER_3	1822685	1820158	-	708.1	418	https://v12-1.orthodb.org/?query=265490at7147	tektin-1
265491at7147	Complete	SUPER_2	116081164	116094272	+	642.9	338	https://v12-1.orthodb.org/?query=265491at7147	Transmembrane protein
265580at7147	Complete	SUPER_2	11402253	11421235	+	259.1	152	https://v12-1.orthodb.org/?query=265580at7147	type-1 angiotensin II receptor-associated protein
265585at7147	Complete	SUPER_4	1035837	1030422	-	471.3	379	https://v12-1.orthodb.org/?query=265585at7147	uncharacterized protein, isoform A
265601at7147	Complete	SUPER_1	153778922	153762796	-	702.2	353	https://v12-1.orthodb.org/?query=265601at7147	uncharacterized protein LOC119659601 isoform X1
265827at7147	Complete	SUPER_3	8367378	8372745	+	617.6	289	https://v12-1.orthodb.org/?query=265827at7147	Geranylgeranyl pyrophosphate synthase
265829at7147	Complete	SUPER_1	145448996	145447235	-	488.5	258	https://v12-1.orthodb.org/?query=265829at7147	probable cardiolipin synthase (CMP-forming)
265927at7147	Complete	SUPER_1	57560508	57561159	+	381.0	201	https://v12-1.orthodb.org/?query=265927at7147	guanylate kinase
266047at7147	Complete	SUPER_2	123339185	123333878	-	636.2	377	https://v12-1.orthodb.org/?query=266047at7147	Zinc finger, RING-type
266083at7147	Complete	SUPER_1	157473800	157474566	+	313.4	191	https://v12-1.orthodb.org/?query=266083at7147	protein NDUFAF4 homolog
266121at7147	Complete	SUPER_1	157644728	157650529	+	693.4	447	https://v12-1.orthodb.org/?query=266121at7147	protein suppressor of hairy wing
266130at7147	Complete	SUPER_1	58048318	58048837	+	186.7	116	https://v12-1.orthodb.org/?query=266130at7147	uncharacterized protein, isoform A
266157at7147	Complete	SUPER_5	90746965	90759952	+	1069.6	597	https://v12-1.orthodb.org/?query=266157at7147	Rho GTPase-activating protein conundrum
266159at7147	Complete	SUPER_5	103160009	103151711	-	1132.2	695	https://v12-1.orthodb.org/?query=266159at7147	mismatch repair endonuclease PMS2
266202at7147	Complete	SUPER_3	9221137	9213812	-	1390.8	799	https://v12-1.orthodb.org/?query=266202at7147	protein melted
266347at7147	Complete	SUPER_4	96464610	96463317	-	639.3	381	https://v12-1.orthodb.org/?query=266347at7147	transcription factor MafB
266363at7147	Complete	SUPER_4	45565386	45584810	+	1318.5	1008	https://v12-1.orthodb.org/?query=266363at7147	uncharacterized protein LOC122622996 isoform X1
266482at7147	Complete	SUPER_4	104363475	104368225	+	546.0	318	https://v12-1.orthodb.org/?query=266482at7147	transmembrane protease serine 9
266537at7147	Complete	SUPER_5	8742926	8744783	+	650.5	365	https://v12-1.orthodb.org/?query=266537at7147	dynactin subunit 2
266550at7147	Complete	SUPER_2	118689663	118690873	+	566.6	323	https://v12-1.orthodb.org/?query=266550at7147	Lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase A
266611at7147	Complete	SUPER_5	16427104	16429876	+	1353.1	668	https://v12-1.orthodb.org/?query=266611at7147	cysteine--tRNA ligase, cytoplasmic
266814at7147	Complete	SUPER_1	104627018	104552470	-	1373.9	659	https://v12-1.orthodb.org/?query=266814at7147	calcium-binding mitochondrial carrier protein Aralar1
266921at7147	Complete	SUPER_2	7165256	7176773	+	1653.1	886	https://v12-1.orthodb.org/?query=266921at7147	Sorting nexin-25
267016at7147	Complete	SUPER_4	64663016	64700095	+	397.0	269	https://v12-1.orthodb.org/?query=267016at7147	CD2 antigen cytoplasmic tail-binding protein 2 homolog
267049at7147	Complete	SUPER_3	61634734	61635700	+	471.5	235	https://v12-1.orthodb.org/?query=267049at7147	ATP synthase, subunit B
267052at7147	Complete	SUPER_1	23014250	23007102	-	506.8	235	https://v12-1.orthodb.org/?query=267052at7147	Phosphatidylinositol transfer protein alpha isoform
267189at7147	Complete	SUPER_1	157318265	157269824	-	387.6	205	https://v12-1.orthodb.org/?query=267189at7147	Protein held out wings
267242at7147	Complete	SUPER_5	95548542	95552152	+	391.1	197	https://v12-1.orthodb.org/?query=267242at7147	peptidyl-prolyl cis-trans isomerase 5
267265at7147	Complete	SUPER_3	52174000	52177661	+	1888.3	986	https://v12-1.orthodb.org/?query=267265at7147	E3 ubiquitin-protein ligase MARCH6
267330at7147	Complete	SUPER_3	4193512	4196473	+	776.6	417	https://v12-1.orthodb.org/?query=267330at7147	microspherule protein 1
267483at7147	Complete	SUPER_5	100933359	100933008	-	215.2	115	https://v12-1.orthodb.org/?query=267483at7147	NADH dehydrogenase 
267502at7147	Complete	SUPER_1	11647693	11647245	-	237.1	120	https://v12-1.orthodb.org/?query=267502at7147	peptidyl-prolyl cis-trans isomerase NIMA-interacting 4
267567at7147	Complete	SUPER_1	37238237	37237390	-	410.7	226	https://v12-1.orthodb.org/?query=267567at7147	dephospho-CoA kinase
267590at7147	Complete	SUPER_3	44825823	44828678	+	569.6	304	https://v12-1.orthodb.org/?query=267590at7147	regulation of nuclear pre-mRNA domain-containing protein 1B
267608at7147	Complete	SUPER_1	52113994	52114774	+	297.3	161	https://v12-1.orthodb.org/?query=267608at7147	uncharacterized protein LOC120777945
267616at7147	Complete	SUPER_1	85426981	85424508	-	443.0	239	https://v12-1.orthodb.org/?query=267616at7147	endonuclease III-like protein 1
267663at7147	Complete	SUPER_5	7480541	7479326	-	463.3	256	https://v12-1.orthodb.org/?query=267663at7147	complement component 1 Q subcomponent-binding protein, mitochondrial
267735at7147	Complete	SUPER_3	112203201	112206737	+	374.2	191	https://v12-1.orthodb.org/?query=267735at7147	group XIIB secretory phospholipase A2-like protein
267736at7147	Complete	SUPER_1	124715327	124715733	+	137.7	85	https://v12-1.orthodb.org/?query=267736at7147	cytochrome c oxidase subunit 7A, mitochondrial
267760at7147	Complete	SUPER_1	45592194	45590025	-	1460.9	716	https://v12-1.orthodb.org/?query=267760at7147	neurochondrin
267819at7147	Complete	SUPER_1	29616012	29661501	+	378.3	204	https://v12-1.orthodb.org/?query=267819at7147	uncharacterized protein LOC119640880 isoform X1
267852at7147	Complete	SUPER_5	12539230	12540322	+	259.5	155	https://v12-1.orthodb.org/?query=267852at7147	uncharacterized protein LOC117185786 isoform X2
267888at7147	Complete	SUPER_1	23123961	23140374	+	861.4	571	https://v12-1.orthodb.org/?query=267888at7147	putative GPI-anchored protein PB15E9.01c
268234at7147	Complete	SUPER_1	32755098	32756064	+	576.7	308	https://v12-1.orthodb.org/?query=268234at7147	beta-1,4-galactosyltransferase 4
268351at7147	Complete	SUPER_1	6907993	6909219	+	584.9	345	https://v12-1.orthodb.org/?query=268351at7147	Seipin
268359at7147	Complete	SUPER_4	104198792	104193946	-	756.9	464	https://v12-1.orthodb.org/?query=268359at7147	MAM domain-containing glycosylphosphatidylinositol anchor protein 2
268384at7147	Complete	SUPER_3	11807678	11809538	+	705.7	499	https://v12-1.orthodb.org/?query=268384at7147	ATP-dependent DNA helicase 2 subunit 1
268554at7147	Complete	SUPER_1	33843223	33842725	-	219.6	125	https://v12-1.orthodb.org/?query=268554at7147	succinate dehydrogenase assembly factor 3
268784at7147	Complete	SUPER_2	6542002	6567527	+	696.5	370	https://v12-1.orthodb.org/?query=268784at7147	programmed cell death protein 4
268789at7147	Complete	SUPER_5	26605029	26604243	-	295.7	220	https://v12-1.orthodb.org/?query=268789at7147	U7 snRNA-associated Sm-like protein LSm11
268798at7147	Complete	SUPER_4	31190672	31193101	+	602.4	309	https://v12-1.orthodb.org/?query=268798at7147	Syntaxin-5
268871at7147	Complete	SUPER_2	114680688	114681579	+	351.4	262	https://v12-1.orthodb.org/?query=268871at7147	uncharacterized protein LOC120774467
268926at7147	Complete	SUPER_4	37685241	37694275	+	2368.8	1391	https://v12-1.orthodb.org/?query=268926at7147	Leucine-rich PPR motif-containing protein, mitochondrial
268929at7147	Complete	SUPER_5	12102633	12091631	-	567.0	317	https://v12-1.orthodb.org/?query=268929at7147	protein goliath
268940at7147	Complete	SUPER_4	75808759	75813643	+	1450.6	707	https://v12-1.orthodb.org/?query=268940at7147	DNA repair and recombination protein RAD54-like
269141at7147	Complete	SUPER_5	95498446	95508470	+	697.0	368	https://v12-1.orthodb.org/?query=269141at7147	sex peptide receptor
269169at7147	Complete	SUPER_3	21314204	21350139	+	1980.4	1055	https://v12-1.orthodb.org/?query=269169at7147	JNK-interacting protein 3
269320at7147	Complete	SUPER_3	1688625	1704620	+	5062.7	2657	https://v12-1.orthodb.org/?query=269320at7147	dynein axonemal heavy chain 12
269347at7147	Complete	SUPER_4	16143839	16142622	-	242.9	161	https://v12-1.orthodb.org/?query=269347at7147	male-enhanced antigen 1
269405at7147	Complete	SUPER_1	50958261	50960029	+	1051.8	581	https://v12-1.orthodb.org/?query=269405at7147	RNA polymerase II-associated factor 1 homolog
269444at7147	Complete	SUPER_3	97917707	97892153	-	2117.1	1035	https://v12-1.orthodb.org/?query=269444at7147	formin-like protein
269467at7147	Complete	SUPER_4	23527340	23532923	+	971.1	531	https://v12-1.orthodb.org/?query=269467at7147	hepatocyte growth factor-regulated tyrosine kinase substrate
269533at7147	Complete	SUPER_5	71456096	71432618	-	2234.3	1165	https://v12-1.orthodb.org/?query=269533at7147	neogenin
269538at7147	Complete	SUPER_3	7623227	7518971	-	1047.1	1074	https://v12-1.orthodb.org/?query=269538at7147	PHD finger protein rhinoceros
269544at7147	Complete	SUPER_2	100067389	100066870	-	177.2	106	https://v12-1.orthodb.org/?query=269544at7147	B-cell CLL/lymphoma 7 protein family member A
269745at7147	Complete	SUPER_5	74782048	74782993	+	581.7	304	https://v12-1.orthodb.org/?query=269745at7147	CDK-activating kinase assembly factor MAT1
269826at7147	Complete	SUPER_2	36827752	36826356	-	436.4	261	https://v12-1.orthodb.org/?query=269826at7147	sin3 histone deacetylase corepressor complex component SDS3
269897at7147	Complete	SUPER_5	81500447	81499994	-	188.6	124	https://v12-1.orthodb.org/?query=269897at7147	Cytochrome c oxidase assembly factor 1
269959at7147	Complete	SUPER_5	26894907	26904161	+	2050.9	989	https://v12-1.orthodb.org/?query=269959at7147	Ubiquitin-like modifier-activating enzyme 1
270008at7147	Complete	SUPER_1	88129784	88130926	+	558.2	344	https://v12-1.orthodb.org/?query=270008at7147	nucleoporin Nup43
270210at7147	Complete	SUPER_2	753287	731377	-	2428.1	1524	https://v12-1.orthodb.org/?query=270210at7147	rapamycin-insensitive companion of mTOR
270215at7147	Complete	SUPER_4	46326651	46324175	-	371.4	330	https://v12-1.orthodb.org/?query=270215at7147	Zinc finger protein
270255at7147	Complete	SUPER_1	107054602	107071187	+	204.3	120	https://v12-1.orthodb.org/?query=270255at7147	Homeobox protein rough
270295at7147	Complete	SUPER_2	119578249	119581628	+	1043.8	600	https://v12-1.orthodb.org/?query=270295at7147	serine/threonine-protein kinase Pink1, mitochondrial
270297at7147	Complete	SUPER_1	35127512	35126970	-	270.3	147	https://v12-1.orthodb.org/?query=270297at7147	mitochondrial ribosomal protein S18A
270382at7147	Complete	SUPER_5	95514837	95536467	+	706.8	434	https://v12-1.orthodb.org/?query=270382at7147	Bardet-Biedl syndrome 4 protein homolog
270439at7147	Complete	SUPER_2	122949688	122950284	+	291.0	164	https://v12-1.orthodb.org/?query=270439at7147	mitochondrial ribosomal protein L30
270465at7147	Complete	SUPER_1	119003109	119027710	+	884.2	452	https://v12-1.orthodb.org/?query=270465at7147	Spastin
270478at7147	Complete	SUPER_1	146545173	146544508	-	365.0	199	https://v12-1.orthodb.org/?query=270478at7147	Flavin reductase (NADPH)
270657at7147	Fragmented	SUPER_5	38122428	38123544	+	620.6	325	https://v12-1.orthodb.org/?query=270657at7147	uncharacterized protein LOC119647004 isoform X1
270720at7147	Complete	SUPER_2	106280253	106279376	-	141.4	71	https://v12-1.orthodb.org/?query=270720at7147	pupal cuticle protein
270782at7147	Complete	SUPER_4	46593500	46595757	+	284.3	229	https://v12-1.orthodb.org/?query=270782at7147	protein male-specific lethal-1
270784at7147	Complete	SUPER_2	117307738	117308407	+	263.3	153	https://v12-1.orthodb.org/?query=270784at7147	phospholipase A2
270794at7147	Complete	SUPER_1	33747625	33750988	+	1678.2	1013	https://v12-1.orthodb.org/?query=270794at7147	kinase suppressor of Ras 2
270804at7147	Complete	SUPER_3	9650820	9650340	-	222.4	121	https://v12-1.orthodb.org/?query=270804at7147	multifunctional methyltransferase subunit TRM112-like protein
270852at7147	Complete	SUPER_2	5927322	5925698	-	169.4	87	https://v12-1.orthodb.org/?query=270852at7147	acyl-CoA-binding protein
270856at7147	Complete	SUPER_1	2155024	2157557	+	856.5	614	https://v12-1.orthodb.org/?query=270856at7147	GRIP and coiled-coil domain-containing protein 1
270859at7147	Complete	SUPER_5	85354254	85351475	-	1368.1	672	https://v12-1.orthodb.org/?query=270859at7147	Mitochondrial intermediate peptidase
270898at7147	Complete	SUPER_1	124293	125408	+	582.4	306	https://v12-1.orthodb.org/?query=270898at7147	solute carrier family 35 member G1
271012at7147	Complete	SUPER_3	7693234	7691205	-	731.9	389	https://v12-1.orthodb.org/?query=271012at7147	JNK-interacting protein 1
271043at7147	Complete	SUPER_2	1629920	1625564	-	1360.0	769	https://v12-1.orthodb.org/?query=271043at7147	Leucine-rich repeat-containing protein 24
271137at7147	Complete	SUPER_1	153851777	153846651	-	264.6	177	https://v12-1.orthodb.org/?query=271137at7147	Tissue inhibitor of metalloproteinase
271219at7147	Complete	SUPER_3	61672669	61672132	-	248.8	116	https://v12-1.orthodb.org/?query=271219at7147	SOSS complex subunit B homolog
271225at7147	Complete	SUPER_2	32170645	32166024	-	1829.2	1001	https://v12-1.orthodb.org/?query=271225at7147	Regulator of nonsense transcripts 2
271237at7147	Complete	SUPER_1	49688793	49688025	-	535.2	255	https://v12-1.orthodb.org/?query=271237at7147	protein tipE
271333at7147	Complete	SUPER_3	46240265	46239277	-	421.9	286	https://v12-1.orthodb.org/?query=271333at7147	uncharacterized protein C3orf38
271359at7147	Complete	SUPER_5	85500040	85492119	-	575.8	316	https://v12-1.orthodb.org/?query=271359at7147	uncharacterized protein LOC117570133 isoform X1
271368at7147	Complete	SUPER_4	109781329	109775955	-	818.5	538	https://v12-1.orthodb.org/?query=271368at7147	uncharacterized protein, isoform A
271390at7147	Complete	SUPER_1	11443864	11442427	-	600.9	312	https://v12-1.orthodb.org/?query=271390at7147	solute carrier family 35 member B1 homolog
271424at7147	Complete	SUPER_5	4255316	4260670	+	363.7	388	https://v12-1.orthodb.org/?query=271424at7147	uncharacterized protein LOC5579942 isoform X1
271478at7147	Complete	SUPER_5	2168566	2180654	+	1125.0	588	https://v12-1.orthodb.org/?query=271478at7147	Polyadenylate-binding protein
271537at7147	Complete	SUPER_4	91715938	91710570	-	427.1	211	https://v12-1.orthodb.org/?query=271537at7147	Repressor of RNA polymerase III transcription Maf1
271541at7147	Complete	SUPER_3	118728725	118724694	-	1414.3	692	https://v12-1.orthodb.org/?query=271541at7147	ATP-binding cassette sub-family F member 3
271572at7147	Complete	SUPER_4	45379576	45376579	-	651.9	449	https://v12-1.orthodb.org/?query=271572at7147	uncharacterized protein LOC119662776 isoform X1
271803at7147	Complete	SUPER_2	115573193	115573942	+	250.8	153	https://v12-1.orthodb.org/?query=271803at7147	mitochondrial inner membrane protease subunit 1
271895at7147	Complete	SUPER_3	54540128	54586583	+	483.8	244	https://v12-1.orthodb.org/?query=271895at7147	calcium uniporter protein, mitochondrial
272009at7147	Complete	SUPER_4	92817167	92821405	+	695.3	392	https://v12-1.orthodb.org/?query=272009at7147	FK506-binding protein 59
272043at7147	Complete	SUPER_1	129082171	129081586	-	222.6	125	https://v12-1.orthodb.org/?query=272043at7147	homeobox protein MSX-2
272160at7147	Complete	SUPER_4	46726263	46727985	+	435.4	355	https://v12-1.orthodb.org/?query=272160at7147	Sorting nexin-29
272235at7147	Complete	SUPER_2	54909415	54921356	+	599.5	312	https://v12-1.orthodb.org/?query=272235at7147	NAD-dependent protein deacetylase Sirt6
272293at7147	Complete	SUPER_4	35748734	35807677	+	868.6	449	https://v12-1.orthodb.org/?query=272293at7147	dnaJ homolog subfamily C member 7
