buscoID	query_chr	position	assigned_alg	status
296596at7147	OZ287663.1	6019282.0	db5	assigned
296669at7147	OZ287660.1	12490287.5	db4a	assigned
296681at7147	OZ287662.1	106145573.0	db2a	assigned
296691at7147	OZ287661.1	27374073.0	db2b	assigned
296695at7147	OZ287661.1	122922949.0	db4b	assigned
296706at7147	OZ287661.1	117115766.5	db5	assigned
296850at7147	OZ287663.1	41936415.5	db5	assigned
296856at7147	OZ287662.1	9872939.0	db1a	assigned
297115at7147	OZ287660.1	131237924.5	db4a	assigned
297283at7147	OZ287660.1	122938426.0	db2a	assigned
297379at7147	OZ287660.1	78834921.0	NA	unassigned
297491at7147	OZ287664.1	79715438.5	db1b	assigned
297491at7147	OZ287664.1	79688219.5	db1b	assigned
297491at7147	OZ287664.1	79674667.0	db1b	assigned
297503at7147	OZ287664.1	100705073.5	db1b	assigned
297571at7147	OZ287661.1	42476340.0	db3b	assigned
297594at7147	OZ287663.1	103645289.0	db5	assigned
297610at7147	OZ287660.1	98471513.0	db3a	assigned
297671at7147	OZ287661.1	11681284.0	db2a	assigned
297732at7147	OZ287664.1	88578540.5	db1b	assigned
297739at7147	OZ287664.1	90402373.0	db1b	assigned
297773at7147	OZ287660.1	134397776.0	db3a	assigned
297775at7147	OZ287664.1	8958896.5	db2b	assigned
297810at7147	OZ287663.1	8268747.5	db5	assigned
297825at7147	OZ287662.1	25804268.5	db1a	assigned
297866at7147	OZ287661.1	121237737.5	db4b	assigned
297885at7147	OZ287662.1	71113819.5	NA	unassigned
297900at7147	OZ287664.1	1247575.0	db2b	assigned
297901at7147	OZ287663.1	6238530.0	db5	assigned
297932at7147	OZ287661.1	90833913.0	db4b	assigned
297946at7147	OZ287662.1	103190301.5	db2a	assigned
297964at7147	OZ287664.1	14829467.5	db2b	assigned
298052at7147	OZ287664.1	14441894.0	db2b	assigned
298064at7147	OZ287663.1	108729371.0	db5	assigned
298096at7147	OZ287660.1	118446873.0	db3a	assigned
298591at7147	OZ287664.1	16538934.0	db3b	assigned
298657at7147	OZ287663.1	106493942.5	db5	assigned
298728at7147	OZ287665.1	6756065.0	db6	assigned
298828at7147	OZ287661.1	42116824.5	db3b	assigned
298856at7147	OZ287663.1	6649079.0	db3b	assigned
298916at7147	OZ287663.1	103219067.0	db5	assigned
299018at7147	OZ287663.1	85615817.5	db5	assigned
299040at7147	OZ287663.1	4624855.0	db5	assigned
299091at7147	OZ287660.1	2162886.0	NA	unassigned
299208at7147	OZ287660.1	15728672.5	db2b	assigned
299296at7147	OZ287662.1	19183542.0	db1a	assigned
299539at7147	OZ287660.1	87007078.0	db1b	assigned
299616at7147	OZ287660.1	91679663.5	db2b	assigned
299630at7147	OZ287662.1	108368455.5	db2a	assigned
299634at7147	OZ287663.1	9456711.0	db5	assigned
299666at7147	OZ287661.1	30994768.0	db4b	assigned
299672at7147	OZ287660.1	85431896.0	db2b	assigned
299690at7147	OZ287662.1	22762032.5	db1a	assigned
299836at7147	OZ287663.1	2459455.0	db5	assigned
299862at7147	OZ287662.1	113366593.5	NA	unassigned
299971at7147	OZ287664.1	92743451.5	db1b	assigned
300196at7147	OZ287661.1	15632305.0	db3b	assigned
300243at7147	OZ287664.1	75653050.5	db1b	assigned
300251at7147	OZ287663.1	109901254.0	db2b	assigned
300291at7147	OZ287661.1	2589943.0	db3b	assigned
300375at7147	OZ287664.1	19072807.0	db2b	assigned
300528at7147	OZ287662.1	96786377.0	db2a	assigned
300552at7147	OZ287663.1	21022155.5	db5	assigned
300625at7147	OZ287660.1	92888012.5	NA	unassigned
300691at7147	OZ287660.1	18895318.0	db4a	assigned
300778at7147	OZ287661.1	111896956.5	db4b	assigned
300838at7147	OZ287664.1	73098769.5	db1b	assigned
300918at7147	OZ287662.1	55527140.5	db1a	assigned
300956at7147	OZ287661.1	29709455.5	db3b	assigned
301031at7147	OZ287660.1	35627494.0	db3a	assigned
301098at7147	OZ287664.1	92716408.0	db2b	assigned
301263at7147	OZ287660.1	55173572.5	db4a	assigned
301408at7147	OZ287663.1	96679362.5	db5	assigned
301539at7147	OZ287664.1	104989705.0	db1b	assigned
301586at7147	OZ287664.1	98179919.5	db1b	assigned
301684at7147	OZ287663.1	12662963.5	db5	assigned
301691at7147	OZ287663.1	84413531.0	db5	assigned
301697at7147	OZ287664.1	3463529.0	db2b	assigned
301738at7147	OZ287662.1	7414648.0	db1a	assigned
301800at7147	OZ287664.1	7424193.0	db2b	assigned
301802at7147	OZ287660.1	651303.5	db4a	assigned
301812at7147	OZ287662.1	74384514.0	db1a	assigned
301812at7147	OZ287662.1	4604345.5	db1a	assigned
301911at7147	OZ287662.1	9581290.0	db1a	assigned
302001at7147	OZ287660.1	119098798.0	db3a	assigned
302118at7147	OZ287664.1	74345679.0	db1b	assigned
302131at7147	OZ287660.1	140790404.5	db3a	assigned
302156at7147	OZ287664.1	97139457.5	db1b	assigned
302314at7147	OZ287663.1	5043289.5	db5	assigned
302345at7147	OZ287660.1	162949872.5	db3a	assigned
302362at7147	OZ287660.1	9840955.0	db1b	assigned
302392at7147	OZ287664.1	103056540.0	db2b	assigned
302405at7147	OZ287661.1	13075215.5	db3b	assigned
302468at7147	OZ287660.1	17953697.0	db4a	assigned
302479at7147	OZ287660.1	161188784.5	db3a	assigned
302500at7147	OZ287661.1	66860671.5	db3b	assigned
302560at7147	OZ287664.1	82524129.5	db1b	assigned
302572at7147	OZ287660.1	5622595.5	db4a	assigned
302595at7147	OZ287660.1	130689912.5	db3a	assigned
302762at7147	OZ287662.1	1838310.5	db2a	assigned
302851at7147	OZ287661.1	116564432.0	db4b	assigned
302891at7147	OZ287663.1	110837529.0	db5	assigned
302920at7147	OZ287663.1	39004851.0	db5	assigned
303019at7147	OZ287660.1	24765019.0	db1a	assigned
303109at7147	OZ287660.1	89246417.0	db4a	assigned
303198at7147	OZ287664.1	24136203.0	db5	assigned
303297at7147	OZ287662.1	103163910.5	db2a	assigned
303335at7147	OZ287663.1	46685314.0	NA	unassigned
303353at7147	OZ287663.1	109296774.0	db5	assigned
303404at7147	OZ287662.1	115166755.5	db2a	assigned
303443at7147	OZ287663.1	9478689.5	db5	assigned
303520at7147	OZ287660.1	37207948.5	db4a	assigned
303635at7147	OZ287660.1	7326527.5	db4a	assigned
303659at7147	OZ287662.1	28386847.0	NA	unassigned
303810at7147	OZ287660.1	143286702.5	db3a	assigned
304040at7147	OZ287661.1	22834899.0	db3b	assigned
304215at7147	OZ287663.1	23057778.5	db2a	assigned
304228at7147	OZ287662.1	88527597.0	db2a	assigned
304230at7147	OZ287660.1	108580722.0	NA	unassigned
304387at7147	OZ287661.1	119573588.5	db4b	assigned
304533at7147	OZ287660.1	50968308.0	db4a	assigned
304636at7147	OZ287664.1	25389052.0	db2b	assigned
304708at7147	OZ287660.1	24887962.0	db4a	assigned
304822at7147	OZ287663.1	87152307.5	db5	assigned
304856at7147	OZ287660.1	5832626.0	db4a	assigned
304872at7147	OZ287660.1	16036146.5	db4a	assigned
304892at7147	OZ287663.1	41076865.0	db5	assigned
304895at7147	OZ287661.1	120064565.0	db2a	assigned
305005at7147	OZ287660.1	115174986.0	db3a	assigned
305080at7147	OZ287664.1	64592869.5	db1b	assigned
305110at7147	OZ287661.1	49072481.5	db3b	assigned
305110at7147	OZ287661.1	49175712.0	db3b	assigned
305135at7147	OZ287662.1	111761088.5	db2a	assigned
305169at7147	OZ287664.1	98630925.0	db1b	assigned
305196at7147	OZ287662.1	35565081.0	db1a	assigned
305311at7147	OZ287661.1	5930629.5	db3b	assigned
305385at7147	OZ287663.1	85597779.5	NA	unassigned
305466at7147	OZ287662.1	22525853.0	db1a	assigned
305652at7147	OZ287662.1	111808373.5	NA	unassigned
305729at7147	OZ287663.1	103832958.5	db5	assigned
305813at7147	OZ287661.1	59934556.5	db3b	assigned
305895at7147	OZ287660.1	110131822.0	db3a	assigned
305925at7147	OZ287661.1	106000807.5	db4b	assigned
305949at7147	OZ287660.1	130823098.5	NA	unassigned
305990at7147	OZ287664.1	17898431.5	db2b	assigned
306015at7147	OZ287662.1	30647362.0	db1b	assigned
306096at7147	OZ287662.1	12316800.0	db1a	assigned
306279at7147	OZ287664.1	1689882.5	db4a	assigned
306330at7147	OZ287660.1	23470236.0	db4a	assigned
306523at7147	OZ287662.1	22842032.0	db1a	assigned
306531at7147	OZ287662.1	6743909.5	NA	unassigned
306684at7147	OZ287660.1	28583970.5	db4a	assigned
306693at7147	OZ287664.1	104689976.0	db1b	assigned
306719at7147	OZ287662.1	20937269.5	db1a	assigned
306780at7147	OZ287663.1	92589456.5	db5	assigned
306810at7147	OZ287663.1	106388117.5	db5	assigned
306812at7147	OZ287664.1	745966.5	db2b	assigned
306844at7147	OZ287663.1	104220397.5	db5	assigned
307135at7147	OZ287662.1	4399844.0	db1a	assigned
307172at7147	OZ287660.1	94626414.5	db1a	assigned
307255at7147	OZ287660.1	134315299.0	db3a	assigned
307277at7147	OZ287660.1	162094459.5	db3a	assigned
307283at7147	OZ287662.1	54792933.0	db1a	assigned
307441at7147	OZ287661.1	9755672.5	db3b	assigned
307476at7147	OZ287663.1	100690923.5	db5	assigned
307605at7147	OZ287663.1	74037016.0	db5	assigned
307703at7147	OZ287663.1	37419981.0	NA	unassigned
307987at7147	OZ287660.1	121419439.5	db3a	assigned
307989at7147	OZ287662.1	102660065.0	db1a	assigned
308180at7147	OZ287663.1	11708953.0	db5	assigned
308232at7147	OZ287660.1	121073868.0	NA	unassigned
308242at7147	OZ287661.1	4469497.0	db3b	assigned
308369at7147	OZ287660.1	27684494.0	db4a	assigned
308466at7147	OZ287663.1	109188800.0	db5	assigned
308534at7147	OZ287664.1	79309635.5	db1b	assigned
308577at7147	OZ287662.1	637970.5	NA	unassigned
308627at7147	OZ287661.1	54373481.5	db3b	assigned
308629at7147	OZ287663.1	31473501.5	db5	assigned
308630at7147	OZ287660.1	92164740.0	db3a	assigned
308633at7147	OZ287661.1	105962243.0	db3b	assigned
308668at7147	OZ287660.1	119189483.5	db3a	assigned
308691at7147	OZ287664.1	13295324.0	db2b	assigned
308713at7147	OZ287664.1	1474203.0	db2b	assigned
308728at7147	OZ287660.1	35623701.5	db4b	assigned
308760at7147	OZ287660.1	24395009.0	db4a	assigned
308781at7147	OZ287660.1	1833674.0	db4a	assigned
308882at7147	OZ287664.1	88324943.5	db3b	assigned
308920at7147	OZ287660.1	12542013.0	db4a	assigned
308957at7147	OZ287663.1	756608.5	db5	assigned
309117at7147	OZ287664.1	73901435.5	db2b	assigned
309142at7147	OZ287663.1	106472499.5	db2b	assigned
309228at7147	OZ287660.1	139934503.5	db3a	assigned
309306at7147	OZ287663.1	107745339.5	db5	assigned
309374at7147	OZ287660.1	153280736.5	db2b	assigned
309380at7147	OZ287664.1	73060665.0	db1b	assigned
309384at7147	OZ287663.1	38792977.0	NA	unassigned
309394at7147	OZ287660.1	161423077.0	db3a	assigned
309430at7147	OZ287665.1	9591669.0	db6	assigned
309613at7147	OZ287660.1	148974081.0	db3a	assigned
309709at7147	OZ287660.1	130529487.0	db3a	assigned
309819at7147	OZ287662.1	105346386.5	db2b	assigned
309944at7147	OZ287662.1	90559358.0	db2a	assigned
309960at7147	OZ287661.1	100273737.5	db3b	assigned
310079at7147	OZ287660.1	32517206.0	db4a	assigned
310082at7147	OZ287660.1	137296480.0	db3a	assigned
310143at7147	OZ287662.1	4038565.5	db1a	assigned
310180at7147	OZ287664.1	7537163.0	db2b	assigned
310237at7147	OZ287661.1	24968619.0	db4b	assigned
310315at7147	OZ287664.1	84360698.0	db1b	assigned
310363at7147	OZ287664.1	20129931.0	db2b	assigned
310366at7147	OZ287660.1	154045122.5	NA	unassigned
310451at7147	OZ287660.1	161679262.0	NA	unassigned
310466at7147	OZ287660.1	54382057.5	db4a	assigned
310503at7147	OZ287661.1	107404926.0	db4b	assigned
310552at7147	OZ287664.1	106092937.5	db1b	assigned
310580at7147	OZ287660.1	19906092.0	db4a	assigned
310592at7147	OZ287664.1	74097635.0	db1b	assigned
310595at7147	OZ287663.1	34142256.5	db5	assigned
310609at7147	OZ287663.1	37462171.5	NA	unassigned
310734at7147	OZ287662.1	9101672.5	db1a	assigned
310764at7147	OZ287660.1	91775133.0	db3a	assigned
311066at7147	OZ287664.1	1777914.5	db2b	assigned
311102at7147	OZ287664.1	13292389.0	db2b	assigned
311174at7147	OZ287660.1	19447763.0	db1b	assigned
311225at7147	OZ287660.1	119463735.0	db3a	assigned
311243at7147	OZ287662.1	27053384.0	db1a	assigned
311252at7147	OZ287661.1	105822086.0	db4b	assigned
311315at7147	OZ287664.1	95835738.0	db1b	assigned
311392at7147	OZ287664.1	1292576.5	db2b	assigned
311417at7147	OZ287660.1	132851724.5	NA	unassigned
311425at7147	OZ287660.1	7028714.0	db3b	assigned
311472at7147	OZ287661.1	33099515.5	db3b	assigned
311661at7147	OZ287663.1	18729024.0	db5	assigned
311719at7147	OZ287660.1	19581381.5	db4a	assigned
311793at7147	OZ287660.1	87086587.5	db3a	assigned
312007at7147	OZ287661.1	109937038.5	db4b	assigned
312089at7147	OZ287662.1	78751687.0	db1b	assigned
312485at7147	OZ287661.1	51302287.5	db4b	assigned
312584at7147	OZ287660.1	155736849.5	db1b	assigned
312587at7147	OZ287662.1	22145579.5	db1a	assigned
312646at7147	OZ287664.1	77258193.5	db1b	assigned
312756at7147	OZ287663.1	9480522.5	db5	assigned
312781at7147	OZ287662.1	22534628.0	db5	assigned
313016at7147	OZ287664.1	14029763.0	db6	assigned
313017at7147	OZ287664.1	98500952.0	db1b	assigned
313023at7147	OZ287661.1	56519715.0	db3b	assigned
313075at7147	OZ287660.1	152460214.0	db3a	assigned
313130at7147	OZ287660.1	27716335.5	db4a	assigned
313141at7147	OZ287664.1	83088780.0	db1b	assigned
313158at7147	OZ287664.1	86193077.0	db1b	assigned
313187at7147	OZ287662.1	31178706.5	db1a	assigned
313192at7147	OZ287661.1	30864099.0	db3b	assigned
313308at7147	OZ287660.1	13113806.0	db4a	assigned
313423at7147	OZ287661.1	120465575.5	db4b	assigned
313430at7147	OZ287664.1	96373419.0	db1b	assigned
313468at7147	OZ287661.1	18169948.5	db3b	assigned
313486at7147	OZ287660.1	161040089.0	db3a	assigned
313690at7147	OZ287664.1	28902167.0	db4a	assigned
313720at7147	OZ287664.1	92449939.5	db1b	assigned
313821at7147	OZ287664.1	99403433.0	db1b	assigned
313877at7147	OZ287660.1	116280420.0	db3a	assigned
314202at7147	OZ287664.1	76200184.5	db1b	assigned
314566at7147	OZ287663.1	7451021.0	db5	assigned
314575at7147	OZ287660.1	155624989.5	db3a	assigned
314587at7147	OZ287660.1	7338461.5	db4a	assigned
314745at7147	OZ287660.1	35780058.0	db3a	assigned
314920at7147	OZ287664.1	23107229.5	db2b	assigned
314998at7147	OZ287664.1	1177814.5	db2b	assigned
315085at7147	OZ287663.1	3170292.5	db5	assigned
315138at7147	OZ287664.1	40834858.0	db1b	assigned
315235at7147	OZ287663.1	102929865.5	db5	assigned
315280at7147	OZ287663.1	33612004.5	db5	assigned
315296at7147	OZ287660.1	95740839.5	db3a	assigned
315299at7147	OZ287661.1	101227059.5	db4b	assigned
315304at7147	OZ287664.1	16495092.5	db2b	assigned
315365at7147	OZ287664.1	76654346.0	db1b	assigned
315452at7147	OZ287660.1	115050377.0	db3a	assigned
315460at7147	OZ287664.1	95685571.5	db1b	assigned
315468at7147	OZ287661.1	11670676.5	db1b	assigned
315597at7147	OZ287660.1	3399180.5	db4a	assigned
315625at7147	OZ287661.1	106772807.0	db2b	assigned
315708at7147	OZ287662.1	119137164.5	db2a	assigned
315835at7147	OZ287661.1	63267211.0	db4b	assigned
315852at7147	OZ287660.1	124418404.5	db3a	assigned
315858at7147	OZ287664.1	107404499.5	db1b	assigned
315861at7147	OZ287664.1	24027947.5	db2b	assigned
316051at7147	OZ287661.1	46759908.5	db3b	assigned
316064at7147	OZ287663.1	33633970.0	db5	assigned
316175at7147	OZ287664.1	101901762.5	db2b	assigned
316390at7147	OZ287660.1	126526566.0	db2a	assigned
316446at7147	OZ287660.1	151231953.5	db3a	assigned
316547at7147	OZ287661.1	108192609.0	db4b	assigned
316570at7147	OZ287662.1	4715486.5	db1a	assigned
316714at7147	OZ287660.1	94396676.5	db3a	assigned
316725at7147	OZ287661.1	16434286.0	db3b	assigned
316818at7147	OZ287662.1	2970590.0	db1a	assigned
316860at7147	OZ287664.1	104915000.5	db1b	assigned
316862at7147	OZ287663.1	30139832.5	db1a	assigned
316900at7147	OZ287664.1	55102475.0	db1b	assigned
316979at7147	OZ287663.1	30334223.5	db5	assigned
316991at7147	OZ287660.1	16018525.5	db4a	assigned
317059at7147	OZ287660.1	75987777.5	db1b	assigned
317118at7147	OZ287661.1	122494825.5	db4b	assigned
317137at7147	OZ287661.1	47339013.5	db6	assigned
317138at7147	OZ287663.1	105346654.0	db5	assigned
317194at7147	OZ287664.1	12737894.5	db2b	assigned
317239at7147	OZ287662.1	96346491.5	db2b	assigned
317266at7147	OZ287663.1	16013329.0	db5	assigned
317369at7147	OZ287663.1	29783436.5	db5	assigned
317413at7147	OZ287660.1	104084261.0	NA	unassigned
317464at7147	OZ287662.1	16192863.0	db1a	assigned
317481at7147	OZ287662.1	14593516.5	db1a	assigned
317484at7147	OZ287663.1	20738419.0	db5	assigned
317550at7147	OZ287664.1	64568186.5	db1b	assigned
317570at7147	OZ287662.1	90385070.5	db1a	assigned
317831at7147	OZ287662.1	14317273.0	db1a	assigned
318146at7147	OZ287664.1	20813999.0	db2b	assigned
318210at7147	OZ287660.1	110157148.5	NA	unassigned
318213at7147	OZ287663.1	24457330.0	db5	assigned
318238at7147	OZ287661.1	95880153.0	db3b	assigned
318245at7147	OZ287662.1	59071607.0	db1a	assigned
318260at7147	OZ287663.1	21927525.5	db5	assigned
318410at7147	OZ287663.1	16372252.0	db5	assigned
318425at7147	OZ287660.1	152351804.5	db3a	assigned
318442at7147	OZ287660.1	104334006.5	db3a	assigned
318454at7147	OZ287662.1	99007996.5	db2a	assigned
318481at7147	OZ287661.1	106805363.0	db4b	assigned
318596at7147	OZ287662.1	63418450.5	db1a	assigned
318732at7147	OZ287660.1	132859371.0	NA	unassigned
318874at7147	OZ287661.1	11877446.0	NA	unassigned
318883at7147	OZ287661.1	97538745.5	db3b	assigned
318996at7147	OZ287662.1	48310627.5	db1a	assigned
318998at7147	OZ287663.1	105283928.0	db5	assigned
319005at7147	OZ287663.1	44992305.0	db5	assigned
319031at7147	OZ287662.1	90212843.5	db2a	assigned
319170at7147	OZ287660.1	55044435.5	db5	assigned
319234at7147	OZ287664.1	13631630.5	db2b	assigned
319488at7147	OZ287663.1	102394157.5	db5	assigned
319697at7147	OZ287661.1	62607281.0	db3a	assigned
319751at7147	OZ287662.1	9445366.5	db1a	assigned
320147at7147	OZ287664.1	11790580.5	db2b	assigned
320262at7147	OZ287663.1	93037746.5	db5	assigned
320376at7147	OZ287660.1	153244680.5	db3a	assigned
320425at7147	OZ287661.1	123189936.0	db4b	assigned
320463at7147	OZ287661.1	118941704.5	db4b	assigned
320558at7147	OZ287660.1	137904350.5	db3a	assigned
320612at7147	OZ287660.1	12378607.0	db4a	assigned
320655at7147	OZ287664.1	90406930.0	db4a	assigned
320658at7147	OZ287664.1	15692588.5	db2b	assigned
320959at7147	OZ287660.1	24560782.5	db4a	assigned
321048at7147	OZ287664.1	67173618.5	NA	unassigned
321070at7147	OZ287664.1	80722474.5	db1b	assigned
321152at7147	OZ287662.1	16989877.0	db1a	assigned
321224at7147	OZ287664.1	10188412.0	db2b	assigned
321389at7147	OZ287663.1	41351359.5	db5	assigned
321465at7147	OZ287664.1	103136884.0	db1b	assigned
321835at7147	OZ287660.1	133587699.0	db6	assigned
322025at7147	OZ287664.1	12903229.0	db2b	assigned
322179at7147	OZ287660.1	154377645.5	db3a	assigned
322272at7147	OZ287661.1	116028483.0	db6	assigned
322306at7147	CBFGKS010000250.1	47381.5	db1a	assigned
322306at7147	OZ287662.1	7347106.5	db1a	assigned
322321at7147	OZ287660.1	141690411.0	db3a	assigned
322366at7147	OZ287660.1	9545263.5	db3a	assigned
322474at7147	OZ287660.1	148676092.0	db3a	assigned
322474at7147	OZ287660.1	148684921.0	db3a	assigned
322552at7147	OZ287665.1	5507235.0	db6	assigned
322577at7147	OZ287661.1	103993365.0	db4b	assigned
322591at7147	OZ287662.1	105197769.0	db2a	assigned
322611at7147	OZ287664.1	19886574.5	db2b	assigned
322639at7147	OZ287663.1	103560000.5	db5	assigned
322647at7147	OZ287661.1	122928949.5	db4b	assigned
322677at7147	OZ287663.1	26752986.0	db5	assigned
322797at7147	OZ287661.1	51447797.0	db4b	assigned
322865at7147	OZ287664.1	8984978.5	NA	unassigned
322876at7147	OZ287661.1	109122967.0	db4a	assigned
323057at7147	OZ287660.1	104104046.0	db3a	assigned
323186at7147	OZ287660.1	36901655.5	db4a	assigned
323291at7147	OZ287660.1	18508744.0	db4a	assigned
323400at7147	OZ287664.1	737017.5	db2b	assigned
323507at7147	OZ287661.1	60089426.5	db3b	assigned
323543at7147	OZ287660.1	23306961.0	db4a	assigned
323574at7147	OZ287662.1	102769974.0	db3a	assigned
323595at7147	OZ287661.1	3550998.0	db3b	assigned
323607at7147	OZ287662.1	53781393.5	db6	assigned
323631at7147	OZ287660.1	131424309.5	db4a	assigned
323705at7147	OZ287663.1	17026621.0	db5	assigned
323798at7147	OZ287662.1	97474868.5	db2a	assigned
323908at7147	OZ287660.1	9535823.5	db4a	assigned
323908at7147	OZ287662.1	96037711.0	db4a	assigned
323919at7147	OZ287664.1	70268308.0	db1b	assigned
324287at7147	OZ287660.1	36304608.5	db4a	assigned
324327at7147	OZ287660.1	85936607.5	db3a	assigned
324452at7147	OZ287661.1	46339180.5	db3b	assigned
324493at7147	OZ287663.1	41880794.5	db5	assigned
324612at7147	OZ287660.1	19065949.5	db4a	assigned
324790at7147	OZ287663.1	16480363.5	db2b	assigned
325191at7147	OZ287660.1	72434117.0	db3a	assigned
325193at7147	OZ287664.1	11691008.5	db6	assigned
325325at7147	OZ287661.1	92697856.5	db4b	assigned
325336at7147	OZ287660.1	5618754.5	db4a	assigned
325416at7147	OZ287663.1	74608714.5	db5	assigned
325495at7147	OZ287661.1	70097774.0	db3b	assigned
325652at7147	OZ287662.1	8053477.0	db1a	assigned
325730at7147	OZ287662.1	26658709.5	db1a	assigned
325776at7147	OZ287660.1	138047286.0	NA	unassigned
325909at7147	OZ287660.1	130192306.0	db3a	assigned
325919at7147	OZ287664.1	22680157.0	db2b	assigned
325959at7147	OZ287662.1	28509313.0	db1a	assigned
326071at7147	OZ287664.1	2238400.5	db2b	assigned
326289at7147	OZ287663.1	5334913.0	db5	assigned
326304at7147	OZ287663.1	14466800.0	db5	assigned
326427at7147	OZ287661.1	45589978.0	db3b	assigned
326706at7147	OZ287660.1	150225178.0	db3a	assigned
326721at7147	OZ287664.1	28805081.0	db2b	assigned
326743at7147	OZ287661.1	100253982.5	db3b	assigned
326977at7147	OZ287660.1	118750803.0	db3a	assigned
327028at7147	OZ287662.1	61145725.0	db1a	assigned
